SIGNED_HIGHWAY_RDBD_ID,FISCAL_YEAR,RESPONSIBLE_DISTRICT,BEG_REF_MARKER_NBR,BEG_REF_MARKER_DISP,END_REF_MARKER_NBR,END_REF_MARKER_DISP,DISTRESS_SCORE,CONDITION_SCORE,RIDE_SCORE,ACP_PATCHING_PCT,ACP_FAILURE_QTY,ACP_BLOCK_CRACKING_PCT,ACP_ALLIGATOR_CRACKING_PCT,ACP_LONGITUDE_CRACKING_PCT,ACP_TRANSVERSE_CRACKING_QTY,ACP_RAVELING_CODE,ACP_FLUSHING_CODE,ACP_RUT_AUTO_SHALLOW_AVG_PCT,ACP_RUT_AUTO_DEEP_AVG_PCT,ACP_RUT_AUTO_SEVERE_AVG_PCT,ACP_RUT_AUTO_FAILURE_AVG_PCT,IRI_LEFT_SCORE,IRI_RIGHT_SCORE,secionID,COUNTY_NBR,RESPONSIBLE_MAINT_SECT_ID,PMIS_HIGHWAY_SYSTEM,PVMNT_TYPE_BROAD_CODE,CURRENT_18KIP_MEAS,AADT_CURRENT
FM0521 K,2008,12,0680,1,0680,1.5,52,52,4.1,0,0,0,84,0,0,0,0,0,0,0,0,73,92,618,20,2,1,1,3459,5800
FM0521 K,2008,12,0680,1.5,0682,0,52,52,4.2,0,0,0,90,0,0,0,0,0,0,0,0,72,74,619,20,2,1,1,3459,5800
FM0521 K,2008,12,0682,0,0682,0.1,47,10,1.7,16,0,0,25,0,0,0,0,0,0,0,0,297,209,620,20,2,1,1,3459,5800
FM0521 K,2008,12,0682,1.9,0684,0,100,100,3.8,0,0,0,0,0,0,0,0,0,0,0,0,71,117,621,20,2,1,1,2929,4000
FM0521 K,2008,12,0684,0,0684,0.5,100,100,3.7,0,0,0,0,0,0,0,0,0,0,0,0,74,126,622,20,2,1,1,2929,4000
FM0521 K,2008,12,0684,0.5,0684,1,100,100,4.5,0,0,0,0,6,0,0,0,0,0,0,0,52,69,623,20,2,1,1,2929,4000
FM0521 K,2008,12,0684,1,0684,1.5,100,100,4.3,0,0,0,0,0,0,0,0,0,0,0,0,58,78,624,20,2,1,1,2929,4000
FM0521 K,2008,12,0684,1.5,0686,0,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,43,64,625,20,2,1,1,2864,3800
FM0521 K,2008,12,0686,0,0686,0.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,42,57,626,20,2,1,1,2864,3800
FM0521 K,2008,12,0686,0.5,0686,1,100,100,4.7,0,0,0,0,2,0,0,0,0,0,0,0,46,57,627,20,2,1,1,2864,3800
FM0521 K,2008,12,0686,1,0686,1.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,35,56,628,20,2,1,1,2864,3800
FM0521 K,2008,12,0686,1.5,0688,0,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,40,59,629,20,2,1,1,2864,3800
FM0521 K,2008,12,0688,0,0688,0.5,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,39,58,630,20,2,1,1,2864,3800
FM0521 K,2008,12,0688,0.5,0688,1,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,56,63,631,20,2,1,1,2864,3800
FM0521 K,2008,12,0688,1,0688,1.5,100,100,4.2,0,0,0,0,0,0,0,0,0,0,0,0,69,72,632,20,2,1,1,2864,3800
FM0521 K,2008,12,0688,1.5,0690,0,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,65,67,633,20,2,1,1,2864,3800
FM0521 K,2008,12,0690,0,0690,0.5,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,46,63,634,20,2,1,1,2864,3800
FM0521 K,2008,12,0690,0.5,0690,1,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,51,58,635,20,2,1,1,2864,3800
FM0521 K,2008,12,0690,1,0690,1.3,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,98,92,636,20,2,1,1,2864,3800
FM0521 K,2008,12,0690,1.5,0692,0,78,78,3.8,0,0,0,9,2,0,0,0,0,0,0,0,87,107,637,20,2,1,1,3312,5300
FM0521 K,2008,12,0692,0,0692,0.5,71,71,4.2,0,0,0,13,0,0,0,0,0,0,0,0,57,88,638,20,2,1,1,3312,5300
FM0521 K,2008,12,0692,0.5,0692,1,62,62,4.1,0,0,0,24,0,0,0,0,0,0,0,0,70,87,639,20,2,1,1,3312,5300
FM0521 K,2008,12,0692,1,0692,1.5,73,73,4.2,0,0,0,12,0,0,0,0,0,0,0,0,68,79,640,20,2,1,1,3312,5300
FM0521 K,2008,12,0692,1.5,0694,0,51,51,4.1,6,0,0,43,0,0,0,0,0,0,0,0,76,79,641,20,2,1,1,3312,5300
FM0521 K,2008,12,0694,0,0694,0.5,74,74,3.8,0,0,0,11,0,0,0,0,0,0,0,0,97,101,642,20,2,1,1,2491,2800
FM0521 K,2008,12,0694,0.5,0694,1,94,94,3.9,5,0,0,0,0,0,0,0,0,0,0,0,92,82,643,20,2,1,1,2491,2800
FM0521 K,2008,12,0694,1,0694,1.5,100,100,3.6,0,0,0,0,2,0,0,0,0,0,0,0,90,115,644,20,2,1,1,2491,2800
FM0521 K,2008,12,0694,1.5,0696,0,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,75,97,645,20,2,1,1,2491,2800
FM0521 K,2008,12,0696,0,0696,0.5,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,72,94,646,20,2,1,1,2491,2800
FM0521 K,2008,12,0696,0.5,0696,1,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,58,75,647,20,2,1,1,2958,4100
FM0521 K,2008,12,0696,1,0696,1.5,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,53,52,648,20,2,1,1,2958,4100
FM0521 K,2008,12,0696,1.5,0698,0,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,79,52,649,20,2,1,1,2958,4100
FM0521 K,2008,12,0698,0,0698,0.5,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,72,49,650,20,2,1,1,2958,4100
FM0521 K,2008,12,0698,0.5,0698,1,100,100,4.6,0,0,0,0,12,0,0,0,0,0,0,0,65,50,651,20,2,1,1,2958,4100
FM0521 K,2008,12,0698,1,0698,1.5,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,54,53,652,20,2,1,1,2958,4100
FM0521 K,2008,12,0698,1.5,0700,0,100,100,4.7,0,0,0,0,8,0,0,0,0,0,0,0,48,54,653,20,2,1,1,1368,1400
FM0521 K,2008,12,0700,0,0700,0.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,34,55,654,20,2,1,1,1368,1400
FM0521 K,2008,12,0700,0.5,0700,1,100,100,4.7,0,0,0,0,12,0,0,0,0,0,0,0,38,60,655,20,2,1,1,1368,1400
FM0521 K,2008,12,0700,1,0700,1.5,100,100,4.7,0,0,0,0,8,0,0,0,0,0,0,0,37,60,656,20,2,1,1,1368,1400
FM0521 K,2008,12,0700,1.5,0700,2,100,100,4.6,0,0,0,0,9,0,0,0,0,0,0,0,52,57,657,20,2,1,1,1368,1400
FM0521 K,2008,12,0700,2,0700,2.5,100,100,3.8,0,0,0,0,0,0,0,0,0,0,0,0,87,112,658,20,2,1,1,3312,5300
FM0521 K,2008,12,0700,2.5,0700,3,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,53,69,659,20,2,1,1,3312,5300
FM0521 K,2008,12,0700,3,0700,3.5,100,100,4.3,0,0,0,0,0,0,0,0,1,0,0,0,58,75,660,20,2,1,1,3312,5300
FM0521 K,2008,12,0700,3.5,0704,0,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,58,62,661,20,2,1,1,3312,5300
FM0521 K,2008,12,0704,0,0704,0.5,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,60,59,662,20,2,1,1,3312,5300
FM0521 K,2008,12,0704,0.5,0704,1,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,42,59,663,20,2,1,1,3312,5300
FM0521 K,2008,12,0704,1,0704,1.5,100,100,4.5,0,0,0,0,0,0,0,0,1,0,0,0,54,66,664,20,2,1,1,3312,5300
FM0521 K,2008,12,0704,1.5,0706,0,100,100,4.6,0,0,0,0,0,0,0,0,1,0,0,0,50,64,665,20,2,1,1,3497,5900
FM0521 K,2008,12,0706,0,0706,0.5,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,56,65,666,20,2,1,1,3497,5900
FM0521 K,2008,12,0706,0.5,0706,0.9,69,69,4,0,0,0,15,4,0,0,0,0,0,0,0,82,89,667,20,2,1,1,3497,5900
FM0521 K,2008,12,0706,0.9,0706,1.5,89,89,4.5,0,0,0,5,0,0,0,0,0,0,0,0,54,71,668,20,2,1,1,3497,5900
FM0521 K,2008,12,0706,1.5,0708,0,71,71,4.4,0,0,0,13,0,0,0,0,0,0,0,0,57,69,669,20,2,1,1,3260,5100
FM0521 K,2008,12,0708,0,0708,0.5,96,96,4.6,0,0,0,3,0,0,0,0,0,0,0,0,48,65,670,20,2,1,1,3171,4800
FM0521 K,2008,12,0708,0.5,0708,1,71,71,4.3,0,0,0,13,8,0,0,0,0,0,0,0,59,80,671,20,2,1,1,3171,4800
FM0521 K,2008,12,0708,1,0708,1.5,86,86,4.2,0,0,0,6,0,0,0,0,0,0,0,0,77,76,672,20,2,1,1,3171,4800
FM0521 K,2008,12,0708,1.5,0710,0,79,79,3.6,0,0,0,8,18,3,0,0,0,0,0,0,90,118,673,20,2,1,1,3171,4800
FM0521 K,2008,12,0710,0,0710,0.5,73,73,3.8,0,0,0,6,96,3,0,0,0,0,0,0,88,96,674,20,2,1,1,3171,4800
FM0521 K,2008,12,0710,0.5,0710,1,94,94,3.9,0,0,0,3,21,3,0,0,0,0,0,0,73,99,675,20,2,1,1,3171,4800
FM0521 K,2008,12,0710,1,0710,1.5,91,91,3.6,0,0,0,4,27,3,0,0,0,0,0,0,85,117,676,20,2,1,1,3171,4800
FM0521 K,2008,12,0710,1.5,0712,0,94,94,3.5,0,0,0,3,39,3,0,0,1,0,0,0,93,125,677,20,2,1,1,3171,4800
FM0521 K,2008,12,0712,0,0712,0.5,96,96,3.3,0,0,0,0,51,3,0,0,0,0,0,0,94,147,678,20,2,1,1,3171,4800
FM0521 K,2008,12,0712,0.5,0714,0,96,95,3.2,0,0,0,0,45,3,0,0,0,0,0,0,93,168,679,20,2,1,1,3171,4800
FM0521 K,2008,12,0714,0,0714,0.5,89,89,3.9,0,0,0,2,112,2,0,0,2,0,0,0,73,106,680,80,4,1,1,3171,4800
FM0521 K,2008,12,0714,0.5,0714,1,86,86,4.1,2,0,0,0,121,2,0,0,7,0,0,0,64,94,681,80,4,1,1,3139,4700
FM0521 K,2008,12,0714,1,0714,1.5,93,93,4,1,0,0,0,78,2,0,0,5,0,0,0,74,97,682,80,4,1,1,3990,7500
FM0521 K,2008,12,0714,1.5,0716,0,96,96,3.9,8,0,0,0,28,2,0,0,0,0,0,0,72,108,683,80,4,1,1,3990,7500
FM0521 K,2008,12,0716,0,0716,0.5,78,78,3.9,41,0,0,0,35,2,0,0,1,0,0,0,65,114,684,80,4,1,1,3990,7500
FM0521 K,2008,12,0716,0.5,0716,1,93,92,3.3,0,0,0,0,39,5,0,0,0,0,0,0,99,161,685,80,4,1,1,3990,7500
FM0521 K,2008,12,0716,1,0716,1.5,98,98,4.5,0,0,0,0,45,2,0,0,0,0,0,0,52,70,686,80,4,1,1,3990,7500
FM0521 K,2008,12,0716,1.5,0718,0,100,100,4.5,0,0,0,1,3,2,0,0,0,0,0,0,57,68,687,80,4,1,1,3990,7500
FM0521 K,2008,12,0718,0,0718,0.5,81,79,3.2,5,0,0,6,6,2,0,0,1,0,0,0,123,148,688,80,4,1,1,3990,7500
FM0521 K,2008,12,0718,0.5,0718,1,100,100,4,0,0,0,1,2,0,0,0,1,0,0,0,76,87,689,80,4,1,1,4675,9600
FM0521 K,2008,12,0718,1,0718,1.5,83,83,3.7,0,0,0,20,27,2,0,0,1,0,0,0,96,108,690,80,4,1,1,4675,9600
FM0521 K,2008,12,0718,1.5,0720,0,99,99,4.7,0,0,0,0,36,1,0,0,0,0,0,0,46,63,691,80,4,1,1,7793,13500
FM0521 K,2008,12,0720,0,0720,0.5,99,99,4.6,0,0,0,0,39,1,0,0,0,0,0,0,49,62,692,80,4,1,1,7793,13500
FM0521 K,2008,12,0720,0.5,0720,1,73,73,3.8,0,0,0,10,29,1,0,0,10,1,0,0,75,122,693,80,4,1,1,7793,13500
FM0521 K,2008,12,0720,1,0720,1.5,62,62,3.7,0,0,0,20,0,0,0,0,10,0,0,0,95,110,694,80,4,1,1,8539,17000
FM0521 K,2008,12,0720,1.5,0722,0,76,76,3.7,25,1,0,2,8,0,0,0,1,0,0,0,75,127,695,80,4,1,1,8539,17000
FM0521 K,2008,12,0722,0,0722,0.5,100,100,4.3,2,0,0,0,24,0,0,0,0,0,0,0,59,84,696,80,4,1,1,8539,17000
FM0521 K,2008,12,0722,0.5,0722,1,100,100,4.2,0,0,0,0,22,2,0,0,0,0,0,0,60,85,697,80,4,1,1,8539,17000
FM0521 K,2008,12,0722,1,0722,1.5,99,99,3.8,0,0,0,0,37,2,0,0,0,0,0,0,87,101,698,80,4,1,1,8539,17000
FM0521 K,2008,12,0722,1.5,0724,0,96,96,4.3,0,0,0,0,57,2,0,0,0,0,0,0,52,85,699,80,4,1,1,8539,17000
FM0521 K,2008,12,0724,0,0726,0,99,99,3.8,0,0,0,2,0,1,0,0,1,0,0,0,86,113,700,80,4,1,1,8539,17000
FM0521 K,2008,12,0726,0,0726,0.5,41,41,3.9,0,2,0,15,97,2,0,0,1,0,0,0,80,101,701,102,6,1,1,8539,17000
FM0521 K,2008,12,0726,0.5,0726,1,100,95,3.1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,128,141,702,102,6,1,2,2272,20000
FM0521 K,2008,12,0726,1,0726,1.4,100,100,3.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,108,127,703,102,6,1,2,2272,20000
FM0521 K,2008,12,0726,1.8,0728,0,62,62,4.7,0,0,0,25,0,0,0,0,0,0,0,0,47,62,704,102,6,1,1,2071,19500
FM0521 K,2008,12,0728,0,0728,0.5,83,83,3.8,0,0,0,7,0,0,0,0,0,0,0,0,96,106,705,102,6,1,1,2071,19500
FM0521 K,2008,12,0728,0.5,0728,1,100,99,3.2,0,0,0,0,5,0,0,0,0,0,0,0,111,142,706,102,6,1,1,2071,19500
FM0521 K,2008,12,0728,1,0728,1.5,100,100,4,2,0,0,1,0,0,0,0,0,0,0,0,70,97,707,102,6,1,1,2071,19500
FM0521 K,2008,12,0728,1.5,0730,0,99,99,4.2,0,0,0,2,0,0,0,0,0,0,0,0,66,88,708,102,6,1,1,2071,19500
FM0521 K,2008,12,0730,0,0730,0.5,100,98,3.2,0,0,0,1,2,0,0,0,3,0,0,0,130,172,709,102,6,1,1,2011,18900
FM0521 K,2008,12,0730,0.5,0730,1,100,100,4.6,2,0,0,1,0,0,0,0,0,0,0,0,45,72,710,102,6,1,1,2011,18900
FM0521 K,2008,12,0730,1,0730,1.5,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,59,76,711,102,6,1,1,2011,18900
FM0521 K,2008,12,0730,1.5,0732,0,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,87,177,712,102,6,1,1,2011,18900
FM0521 K,2008,12,0732,0,0732,0.2,78,78,4.3,0,0,0,9,8,0,0,0,4,0,0,0,70,69,713,102,6,1,1,2011,18900
FM0521 L,2008,12,0726,1.4,0726,1.8,100,100,4.4,0,0,0,1,0,0,0,0,0,0,0,0,52,74,714,102,6,1,1,1065,10000
FM0521 L,2008,12,0732,0.2,0732,0.7,100,100,4.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,55,89,715,102,6,1,3,1072,9450
FM0521 L,2008,12,0732,0.7,0732,1.1,41,32,2.8,2,3,0,5,0,0,0,0,0,0,0,0,138,172,716,102,6,1,1,1005,9450
FM0521 L,2008,12,0732,1.1,0732,1.7,99,64,2.6,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,167,195,717,102,11,1,2,1214,12000
FM0521 L,2008,12,0732,1.7,0734,0,100,48,2.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,241,159,718,102,11,1,2,1214,12000
FM0521 L,2008,12,0734,0,0734,0.4,100,59,2.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,209,161,719,102,11,1,2,1214,12000
FM0521 R,2008,12,0726,1.4,0726,1.8,100,100,3.7,0,0,0,1,0,0,0,0,0,0,0,0,96,110,720,102,6,1,1,1065,10000
FM0521 R,2008,12,0732,0.2,0732,0.7,100,90,3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,122,158,721,102,6,1,3,1072,9450
FM0521 R,2008,12,0732,0.7,0732,1.1,100,95,3.1,0,0,0,1,3,0,0,0,1,0,0,0,122,151,722,102,6,1,1,1005,9450
FM0521 R,2008,12,0732,1.1,0732,1.7,67,67,3.6,0,0,0,16,2,0,0,0,5,0,0,0,89,119,723,102,11,1,1,1139,12000
FM0521 R,2008,12,0732,1.7,0734,0,89,89,4,0,0,0,5,0,0,0,0,3,0,0,0,73,93,724,102,11,1,1,1139,12000
FM0521 R,2008,12,0734,0,0734,0.4,86,86,3.6,0,0,0,6,0,0,0,0,0,0,0,0,87,114,725,102,11,1,1,1139,12000
FM0522 K,2008,12,0000,0,0514,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,20,2,1,1,998,1350
FM0522 K,2008,12,0514,0,0514,0.5,78,78,4.4,0,0,0,9,0,0,0,0,0,0,0,0,55,73,727,20,2,1,1,998,1350
FM0522 K,2008,12,0514,0.5,0514,1,59,59,4,0,0,0,30,0,0,0,0,0,0,0,0,68,99,728,20,2,1,1,998,1350
FM0522 K,2008,12,0514,1,0514,1.5,81,81,4.1,0,0,0,8,9,0,0,0,0,0,0,0,61,94,729,20,2,1,1,998,1350
FM0522 K,2008,12,0514,1.5,0516,0,89,89,4.1,0,0,0,5,24,0,0,0,0,0,0,0,69,87,730,20,2,1,1,998,1350
FM0522 K,2008,12,0516,0,0516,0.5,54,54,3.6,0,0,0,56,0,0,0,0,0,0,0,0,85,130,731,20,2,1,1,375,570
FM0522 K,2008,12,0516,0.5,0516,1,60,60,3,3,0,0,26,0,0,0,0,0,0,0,0,118,167,732,20,2,1,1,375,570
FM0522 K,2008,12,0516,1,0516,1.5,56,56,2.8,3,0,0,40,3,0,0,0,0,0,0,0,130,186,733,20,2,1,1,375,570
FM0522 K,2008,12,0516,1.5,0518,0,58,58,3.6,0,0,0,34,4,0,0,0,0,0,0,0,85,126,734,20,2,1,1,2864,3800
FM0522 K,2008,12,0518,0,0518,0.5,67,67,3.9,0,0,0,17,5,0,0,0,0,0,0,0,74,109,735,20,2,1,1,2864,3800
FM0522 K,2008,12,0518,0.5,0518,0.9,68,57,2.9,0,0,0,16,2,0,0,0,0,0,0,0,150,148,736,20,2,1,1,2864,3800
FM0523 K,2008,12,0000,0,0504,0,99,99,3.8,0,0,0,2,0,0,0,0,0,0,0,0,94,99,737,20,2,1,1,472,3400
FM0523 K,2008,12,0504,0,0504,0.5,86,86,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,90,107,738,20,2,1,3,527,3400
FM0523 K,2008,12,0504,0.5,0504,1,100,100,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,99,104,739,20,2,1,3,527,3400
FM0523 K,2008,12,0504,1,0504,1.4,100,99,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,114,140,740,20,2,1,3,843,4600
FM0523 K,2008,12,0504,1.4,0506,0,100,100,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,120,128,741,20,2,1,3,774,6500
FM0523 K,2008,12,0506,0,0506,0.5,93,91,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,126,128,742,20,2,1,2,774,6500
FM0523 K,2008,12,0506,0.5,0506,1,100,99,3.2,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,106,149,743,20,2,1,2,774,6500
FM0523 K,2008,12,0506,1.5,0508,0,98,98,3.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,83,109,744,20,2,1,2,959,8200
FM0523 K,2008,12,0508,0,0508,0.5,100,100,3.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,80,99,745,20,2,1,2,959,8200
FM0523 K,2008,12,0508,0.5,0508,1,100,100,3.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,80,99,746,20,2,1,2,959,8200
FM0523 K,2008,12,0508,1,0508,1.5,99,99,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,94,98,747,20,2,1,2,959,8200
FM0523 K,2008,12,0508,1.5,0510,0,93,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,748,20,2,1,2,959,8200
FM0523 K,2008,12,0510,0.3,0510,0.5,91,91,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,93,104,749,20,2,1,2,6365,6200
FM0523 K,2008,12,0510,0.5,0510,1,72,72,3.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82,121,750,20,2,1,2,6365,6200
FM0523 K,2008,12,0510,1,0510,1.4,62,48,2.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,124,193,751,20,2,1,2,6365,6200
FM0523 K,2008,12,0510,1.4,0512,0,79,78,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,117,148,752,20,2,1,2,6365,6200
FM0523 K,2008,12,0512,0,0512,0.5,16,15,3.1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,116,157,753,20,2,1,2,6365,6200
FM0523 K,2008,12,0512,0.5,0512,1,48,48,3.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92,140,754,20,2,1,2,5741,7700
FM0523 K,2008,12,0512,1,0512,1.5,20,20,3.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,95,135,755,20,2,1,2,5741,7700
FM0523 K,2008,12,0512,1.5,0514,0,35,34,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103,149,756,20,2,1,2,5741,7700
FM0523 K,2008,12,0514,0,0514,0.5,22,22,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,97,145,757,20,2,1,2,6290,9700
FM0523 K,2008,12,0514,0.5,0514,1,18,18,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,106,142,758,20,2,1,2,6290,9700
FM0523 K,2008,12,0514,1,0514,1.5,19,19,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,108,144,759,20,2,1,2,6290,9700
FM0523 K,2008,12,0514,1.5,0514,1.9,26,16,2.5,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,158,207,760,20,2,1,2,6290,9700
FM0523 K,2008,12,0516,0.4,0516,0.9,73,73,3.8,0,0,0,12,0,0,0,0,1,0,0,0,80,112,761,20,2,1,1,4066,7800
FM0523 K,2008,12,0516,0.9,0516,1.4,93,93,4.4,0,0,0,4,2,0,0,0,0,0,0,0,60,67,762,20,2,1,1,4066,7800
FM0523 K,2008,12,0516,1.4,0518,0,100,100,4.6,0,0,0,0,3,0,0,0,0,0,0,0,42,70,763,20,2,1,1,4066,7800
FM0523 K,2008,12,0518,0,0518,0.5,83,83,4.5,0,0,0,7,3,0,0,0,0,0,0,0,50,68,764,20,2,1,1,4066,7800
FM0523 K,2008,12,0518,0.5,0518,1,85,85,4.3,9,0,0,0,17,0,0,0,0,0,0,0,56,87,765,20,2,1,1,4066,7800
FM0523 K,2008,12,0518,1,0518,1.5,100,100,4.6,0,0,0,1,16,0,0,0,0,0,0,0,42,65,766,20,2,1,1,4066,7800
FM0523 K,2008,12,0518,1.5,0520,0,100,100,4.8,0,0,0,1,6,0,0,0,0,0,0,0,39,47,767,20,2,1,1,4066,7800
FM0523 K,2008,12,0520,0,0520,0.5,100,100,4.5,0,0,0,1,12,0,0,0,0,0,0,0,52,66,768,20,2,1,1,4066,7800
FM0523 K,2008,12,0520,0.5,0520,1,100,100,4.5,0,0,0,0,14,0,0,0,0,0,0,0,51,71,769,20,2,1,1,4066,7800
FM0523 K,2008,12,0520,1,0520,1.5,74,74,4.5,0,0,0,11,8,0,0,0,0,0,0,0,53,63,770,20,2,1,1,3667,6500
FM0523 K,2008,12,0520,1.5,0522,0,100,100,4.7,0,0,0,1,0,0,0,0,0,0,0,0,47,54,771,20,2,1,1,3667,6500
FM0523 K,2008,12,0522,0,0522,0.5,100,100,4.1,0,0,0,1,0,0,0,0,0,0,0,0,71,88,772,20,2,1,1,5003,7000
FM0523 K,2008,12,0522,0.5,0522,1,100,100,4.5,0,0,0,0,18,0,0,0,0,0,0,0,54,68,773,20,2,1,1,5003,7000
FM0523 K,2008,12,0522,1,0522,1.5,100,100,4.5,0,0,0,0,17,0,0,0,0,0,0,0,54,67,774,20,2,1,1,5003,7000
FM0523 K,2008,12,0522,1.5,0524,0,100,100,4.4,0,0,0,0,23,0,0,0,0,0,0,0,56,73,775,20,2,1,1,5003,7000
FM0523 K,2008,12,0524,0,0524,0.5,100,100,4.5,0,0,0,0,20,0,0,0,0,0,0,0,52,68,776,20,2,1,1,5003,7000
FM0523 K,2008,12,0524,0.5,0524,1,100,100,4.3,0,0,0,0,12,0,0,0,0,0,0,0,60,79,777,20,2,1,1,5003,7000
FM0523 K,2008,12,0524,1,0524,1.5,100,100,3.8,0,0,0,0,14,0,0,0,0,0,0,0,99,98,778,20,2,1,1,4973,10800
FM0523 K,2008,12,0524,1.5,0526,0,100,100,4.4,0,0,0,0,9,0,0,0,0,0,0,0,54,75,779,20,2,1,1,4973,10800
FM0523 K,2008,12,0526,0,0526,0.5,96,96,4.6,0,0,0,3,27,0,0,0,0,0,0,0,52,56,780,20,2,1,1,4973,10800
FM0523 K,2008,12,0526,0.5,0526,1,100,100,4.6,0,0,0,1,15,0,0,0,0,0,0,0,48,67,781,20,2,1,1,4973,10800
FM0523 K,2008,12,0526,1,0526,1.5,100,100,4.1,0,0,0,1,23,0,0,0,0,0,0,0,75,86,782,20,2,1,1,5744,13300
FM0523 K,2008,12,0526,1.5,0528,0,66,66,3.3,0,0,0,18,0,0,0,0,1,0,0,0,110,142,783,20,2,1,1,5744,13300
FM0523 K,2008,12,0528,0,0528,0.5,47,47,4.2,6,0,0,89,0,0,0,0,3,1,0,0,70,83,784,20,2,1,1,5744,13300
FM0523 K,2008,12,0528,0.5,0528,1,81,81,4.3,0,0,0,8,0,0,0,0,0,0,0,0,65,74,785,20,2,1,1,5744,13300
FM0523 K,2008,12,0528,1,0528,1.5,87,87,4.3,0,0,0,16,0,0,0,0,0,0,0,0,69,74,786,20,2,1,1,5887,9200
FM0523 K,2008,12,0528,1.5,0530,0,79,79,4.4,0,0,0,28,0,0,0,0,0,0,0,0,69,66,787,20,2,1,1,4927,10700
FM0523 K,2008,12,0530,0,0530,0.5,100,100,3.7,0,0,0,0,0,0,0,0,0,0,0,0,106,97,788,20,2,1,1,4927,10700
FM0523 L,2008,12,0506,1,0506,1.5,100,53,2.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,214,165,789,20,2,1,2,479,4100
FM0523 L,2008,12,0510,0,0510,0.3,62,33,2.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,151,225,790,20,2,1,2,479,4100
FM0523 L,2008,12,0514,1.9,0516,0,96,46,2.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,198,183,791,20,2,1,2,3145,4850
