SIGNED_HIGHWAY_RDBD_ID,FISCAL_YEAR,RESPONSIBLE_DISTRICT,BEG_REF_MARKER_NBR,BEG_REF_MARKER_DISP,END_REF_MARKER_NBR,END_REF_MARKER_DISP,DISTRESS_SCORE,CONDITION_SCORE,RIDE_SCORE,ACP_PATCHING_PCT,ACP_FAILURE_QTY,ACP_BLOCK_CRACKING_PCT,ACP_ALLIGATOR_CRACKING_PCT,ACP_LONGITUDE_CRACKING_PCT,ACP_TRANSVERSE_CRACKING_QTY,ACP_RAVELING_CODE,ACP_FLUSHING_CODE,ACP_RUT_AUTO_SHALLOW_AVG_PCT,ACP_RUT_AUTO_DEEP_AVG_PCT,ACP_RUT_AUTO_SEVERE_AVG_PCT,ACP_RUT_AUTO_FAILURE_AVG_PCT,IRI_LEFT_SCORE,IRI_RIGHT_SCORE,secionID,COUNTY_NBR,RESPONSIBLE_MAINT_SECT_ID,PMIS_HIGHWAY_SYSTEM,PVMNT_TYPE_BROAD_CODE,CURRENT_18KIP_MEAS,AADT_CURRENT
FM2759 K,2010,12,0660,0.5,0660,1,61,61,3.6,27,0,0,5,0,2,0,0,0,0,0,0,100,108,2522,80,4,1,1,3980,7200
FM2759 K,2010,12,0660,1,0660,1.5,99,99,4.1,0,0,0,2,0,2,0,0,1,0,0,0,80,77,2523,80,4,1,1,1477,1500
FM2759 K,2010,12,0660,1.5,0662,0,100,100,4.2,0,0,0,1,0,2,0,0,0,0,0,0,75,75,2524,80,4,1,1,1477,1500
FM2759 K,2010,12,0662,0,0662,0.5,100,100,4,0,0,0,0,0,2,0,0,1,0,0,0,69,101,2525,80,4,1,1,1477,1500
FM2759 K,2010,12,0662,0.5,0662,1,43,43,3.7,22,1,0,18,24,0,0,0,0,0,0,0,102,96,2526,80,4,1,1,1477,1500
FM2759 K,2010,12,0662,1,0662,1.5,59,59,3.6,30,1,0,3,0,0,0,0,2,0,0,0,90,128,2527,80,4,1,1,1477,1500
FM2759 K,2010,12,0662,1.5,0664,0,41,41,2.8,42,0,0,20,12,0,0,0,7,2,0,0,106,199,2528,80,4,1,1,1187,870
FM2759 K,2010,12,0664,0,0664,0.5,46,46,3.1,17,0,0,26,0,0,0,0,4,0,0,0,91,184,2529,80,4,1,1,1187,870
FM2759 K,2010,12,0664,0.5,0665,0,96,96,3.5,0,0,0,3,0,0,0,0,0,0,0,0,105,126,2530,80,4,1,1,1187,870
FM2852 K,2010,12,0512,0,0512,0.5,58,58,3.6,0,1,0,21,6,0,0,0,0,0,0,0,101,116,2531,20,2,1,1,73,140
FM2852 K,2010,12,0512,0.5,0512,1,65,65,3.4,0,0,0,19,10,0,0,0,0,0,0,0,94,138,2532,20,2,1,1,360,940
FM2852 K,2010,12,0512,1,0512,1.4,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,79,94,2533,20,2,1,1,360,940
FM2854 K,2010,12,0000,0,0660,0,73,73,3.3,0,0,0,12,0,0,0,0,0,0,0,0,136,107,2534,170,5,1,1,1825,3800
FM2854 K,2010,12,0660,0,0660,0.5,81,81,3.8,0,0,0,8,8,0,0,0,0,0,0,0,92,91,2535,170,5,1,1,1825,3800
FM2854 K,2010,12,0660,0.5,0660,1,60,60,4.4,0,0,0,28,8,0,0,0,0,0,0,0,71,62,2536,170,5,1,1,1825,3800
FM2854 K,2010,12,0660,1,0660,1.5,67,67,4.4,0,0,0,17,5,0,0,0,0,0,0,0,63,65,2537,170,5,1,1,1825,3800
FM2854 K,2010,12,0660,1.5,0662,0,68,68,4.4,0,0,0,16,13,0,0,0,0,0,0,0,60,68,2538,170,5,1,1,1825,3800
FM2854 K,2010,12,0662,0,0662,0.5,57,57,4.3,0,0,0,34,42,0,0,0,0,0,0,0,67,69,2539,170,5,1,1,1825,3800
FM2854 K,2010,12,0662,0.5,0662,1,57,57,4.6,0,0,0,35,41,0,0,0,0,0,0,0,63,51,2540,170,5,1,1,1825,3800
FM2854 K,2010,12,0662,1,0662,1.5,56,56,4.4,0,0,0,43,31,0,0,0,0,0,0,0,67,59,2541,170,5,1,1,1825,3800
FM2854 K,2010,12,0662,1.5,0662,1.7,70,70,4.3,0,0,0,14,0,0,0,0,0,0,0,0,73,67,2542,170,5,1,1,1825,3800
FM2854 K,2010,12,0662,1.7,0664,0,89,89,4.5,0,0,0,5,3,0,0,0,0,0,0,0,61,55,2543,170,5,1,1,2141,5400
FM2854 K,2010,12,0664,0,0664,0.5,100,100,4.7,0,0,0,1,0,0,0,0,0,0,0,0,52,51,2544,170,5,1,1,2141,5400
FM2854 K,2010,12,0664,0.5,0664,1,99,99,4.5,0,0,0,2,5,0,0,0,0,0,0,0,60,61,2545,170,5,1,1,2141,5400
FM2854 K,2010,12,0664,1,0664,1.5,96,96,4.4,0,0,0,3,9,0,0,0,0,0,0,0,71,59,2546,170,5,1,1,2141,5400
FM2854 K,2010,12,0664,1.5,0664,2,81,81,4.5,0,0,0,8,12,0,0,0,0,0,0,0,66,57,2547,170,5,1,1,2141,5400
FM2854 K,2010,12,0664,2,0664,2.5,69,69,3.3,0,0,0,15,12,0,0,0,2,0,0,0,128,123,2548,170,5,1,1,2141,5400
FM2854 K,2010,12,0664,2.5,0664,3,59,59,3.9,0,0,0,32,0,0,0,0,1,0,0,0,82,99,2549,170,5,1,1,2141,5400
FM2854 K,2010,12,0664,3,0664,3.5,61,61,4.3,0,0,0,27,0,0,0,0,0,0,0,0,71,68,2550,170,5,1,1,2141,5400
FM2854 K,2010,12,0664,3.5,0668,0,58,58,3.9,0,0,0,36,0,0,0,0,0,0,0,0,69,107,2551,170,5,1,1,2141,5400
FM2854 K,2010,12,0668,0,0668,0.5,63,63,4.1,0,0,0,23,0,0,0,0,0,0,0,0,77,79,2552,170,5,1,1,3151,9900
FM2854 K,2010,12,0668,0.5,0668,1,56,56,3.7,0,0,0,42,0,0,0,0,0,0,0,0,91,112,2553,170,5,1,1,3151,9900
FM2854 K,2010,12,0668,1,0668,1.5,59,59,4.6,0,0,0,32,3,0,0,0,0,0,0,0,56,53,2554,170,5,1,1,3151,9900
FM2854 K,2010,12,0668,1.5,0670,0,56,56,4.7,0,0,0,44,27,0,0,0,0,0,0,0,57,51,2555,170,5,1,1,3151,9900
FM2854 K,2010,12,0670,0,0670,0.5,56,56,4.7,0,0,0,44,6,0,0,0,0,0,0,0,51,48,2556,170,5,1,1,3151,9900
FM2854 K,2010,12,0670,0.5,0670,1,60,60,4.4,0,0,0,29,0,0,0,0,0,0,0,0,60,65,2557,170,5,1,1,3151,9900
FM2854 K,2010,12,0670,1,0670,1.5,62,62,4.3,0,0,0,24,25,0,0,0,0,0,0,0,72,62,2558,170,5,1,1,3151,9900
FM2854 K,2010,12,0670,1.5,0672,0,62,62,4.1,0,0,0,23,30,0,0,0,0,0,0,0,79,75,2559,170,5,1,1,3151,9900
FM2854 K,2010,12,0672,0,0672,0.5,54,54,4.1,0,0,0,57,8,0,0,0,0,0,0,0,84,75,2560,170,5,1,1,3151,9900
FM2854 K,2010,12,0672,0.5,0672,1,56,56,3.8,0,0,0,41,6,0,0,0,0,0,0,0,91,104,2561,170,5,1,1,3151,9900
FM2854 K,2010,12,0672,1,0672,1.5,67,67,3.7,0,0,0,17,11,0,0,0,0,0,0,0,97,107,2562,170,5,1,1,3151,9900
FM2854 K,2010,12,0672,1.5,0674,0,64,64,3.9,0,0,0,20,12,0,0,0,0,0,0,0,94,86,2563,170,5,1,1,3151,9900
FM2854 K,2010,12,0674,0,0674,0.5,58,55,3.1,0,0,0,35,21,0,0,0,0,0,0,0,136,125,2564,170,5,1,1,2562,9100
FM2854 K,2010,12,0674,0.5,0674,1,64,64,4.5,0,0,0,20,19,0,0,0,0,0,0,0,69,54,2565,170,5,1,1,2562,9100
FM2854 K,2010,12,0674,1,0674,1.5,46,46,3.9,11,0,0,44,15,0,0,0,0,0,0,0,97,81,2566,170,5,1,1,2562,9100
FM2854 K,2010,12,0674,1.5,0676,0,52,52,4.4,0,0,0,76,0,0,0,0,0,0,0,0,69,60,2567,170,5,1,1,2022,8600
FM2854 K,2010,12,0676,0,0676,0.6,56,55,3.2,0,0,0,42,7,2,0,0,0,0,0,0,115,150,2568,170,5,1,1,2022,8600
FM2855 K,2010,12,0000,0,0464,0,0,0,0,80,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,2569,237,7,1,1,1738,2400
FM2855 K,2010,12,0464,0,0464,0.5,98,98,3.5,3,0,0,0,0,0,0,0,1,0,0,0,111,105,2570,237,7,1,1,1738,2400
FM2855 K,2010,12,0464,0.5,0464,1,100,100,4.1,0,0,0,0,0,0,0,0,0,0,0,0,76,77,2571,237,7,1,1,1738,2400
FM2855 K,2010,12,0464,1,0464,1.5,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,64,65,2572,237,7,1,1,1738,2400
FM2855 K,2010,12,0464,1.5,0466,0,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,70,65,2573,237,7,1,1,1738,2400
FM2855 K,2010,12,0466,0,0466,0.5,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,59,61,2574,237,7,1,1,1738,2400
FM2855 K,2010,12,0466,0.5,0466,1,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,54,65,2575,237,7,1,1,1738,2400
FM2855 K,2010,12,0466,1,0466,1.5,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,52,55,2576,237,7,1,1,1738,2400
FM2855 K,2010,12,0466,1.5,0468,0,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,58,57,2577,237,7,1,1,3080,3700
FM2855 K,2010,12,0468,0,0468,0.5,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,58,70,2578,237,7,1,1,3080,3700
FM2855 K,2010,12,0468,0.5,0468,1,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,58,70,2579,237,7,1,1,3080,3700
FM2855 K,2010,12,0468,1,0468,1.5,100,100,4.3,0,0,0,0,0,0,0,0,0,0,0,0,65,75,2580,237,7,1,1,3080,3700
FM2855 K,2010,12,0468,1.5,0470,0,92,92,4.3,6,0,0,0,0,0,0,0,0,0,0,0,63,71,2581,237,7,1,1,3080,3700
FM2855 K,2010,12,0470,0,0470,0.1,55,43,2.8,16,0,0,12,0,0,0,0,0,0,0,0,146,168,2582,237,7,1,1,3080,3700
FM2917 K,2010,12,0688,0,0688,0.5,64,64,4.4,0,0,0,20,36,0,0,0,0,0,0,0,70,65,2583,20,2,1,1,535,2000
FM2917 K,2010,12,0688,0.5,0688,1,92,92,4.4,2,0,0,4,35,0,0,0,0,0,0,0,68,58,2584,20,2,1,1,535,2000
FM2917 K,2010,12,0688,1,0688,1.5,98,98,4.2,0,0,0,1,48,0,0,0,0,0,0,0,75,83,2585,20,2,1,1,535,2000
FM2917 K,2010,12,0688,1.5,0690,0,96,96,4.5,0,0,0,3,0,0,0,0,0,0,0,0,60,64,2586,20,2,1,1,808,4600
FM2917 K,2010,12,0690,0,0690,0.5,93,93,3.9,0,0,0,4,33,0,0,0,0,0,0,0,91,96,2587,20,2,1,1,808,4600
FM2917 K,2010,12,0690,0.5,0690,1,93,93,4.4,0,0,0,4,30,0,0,0,0,0,0,0,65,63,2588,20,2,1,1,808,4600
FM2917 K,2010,12,0690,1,0690,1.5,96,96,4.6,0,0,0,3,26,0,0,0,0,0,0,0,53,56,2589,20,2,1,1,848,3100
FM2917 K,2010,12,0690,1.5,0692,0,69,69,4.2,0,0,0,15,15,0,0,0,0,0,0,0,77,74,2590,20,2,1,1,848,3100
FM2917 K,2010,12,0692,0,0692,0.5,61,61,4.5,0,0,0,25,45,0,0,0,0,0,0,0,64,58,2591,20,2,1,1,848,3100
FM2917 K,2010,12,0692,0.5,0692,1,69,69,4.5,0,0,0,13,57,0,0,0,0,0,0,0,67,55,2592,20,2,1,1,848,3100
FM2917 K,2010,12,0692,1,0692,1.5,78,78,4.5,0,0,0,9,24,0,0,0,0,0,0,0,64,60,2593,20,2,1,1,848,3100
FM2917 K,2010,12,0692,1.5,0694,0,68,68,4.7,0,0,0,15,38,0,0,0,0,0,0,0,59,49,2594,20,2,1,1,848,3100
FM2917 K,2010,12,0694,0,0694,0.5,69,69,4.6,0,0,0,14,50,0,0,0,0,0,0,0,56,56,2595,20,2,1,1,848,3100
FM2917 K,2010,12,0694,0.5,0694,1,100,100,3.9,0,0,0,0,18,0,0,0,0,0,0,0,96,93,2596,20,2,1,1,848,3100
FM2917 K,2010,12,0694,1,0694,1.5,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,64,51,2597,20,2,1,1,848,3100
FM2917 K,2010,12,0694,1.5,0696,0,100,100,3.8,0,0,0,0,0,0,0,0,0,0,0,0,93,96,2598,20,2,1,1,848,3100
FM2917 K,2010,12,0696,0,0696,0.5,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,100,98,2599,20,2,1,1,848,3100
FM2917 K,2010,12,0696,0.5,0696,1,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,59,57,2600,20,2,1,1,848,3100
FM2917 K,2010,12,0696,1,0696,1.6,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,58,57,2601,20,2,1,1,848,3100
FM2918 K,2010,12,0672,0,0672,0.5,100,95,2.6,0,0,0,0,0,0,0,1,2,0,0,0,174,172,2602,20,2,1,1,99,690
FM2918 K,2010,12,0672,0.5,0672,1,100,100,3.6,0,0,0,0,0,0,0,1,1,0,0,0,103,102,2603,20,2,1,1,99,690
FM2918 K,2010,12,0672,1,0672,1.5,90,90,3.7,0,1,0,0,6,0,0,0,0,0,0,0,97,98,2604,20,2,1,1,99,690
FM2918 K,2010,12,0672,1.5,0674,0,100,100,3.8,0,0,0,0,0,0,0,1,0,0,0,0,90,94,2605,20,2,1,1,99,690
FM2918 K,2010,12,0674,0,0674,0.5,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,108,109,2606,20,2,1,1,99,690
FM2918 K,2010,12,0674,0.5,0674,1,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,140,100,2607,20,2,1,1,99,690
FM2918 K,2010,12,0674,1,0674,1.5,100,100,3.4,0,0,0,0,0,0,0,0,1,0,0,0,131,108,2608,20,2,1,1,59,390
FM2918 K,2010,12,0674,1.5,0674,2,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,115,106,2609,20,2,1,1,59,390
FM2918 K,2010,12,0674,2,0674,2.5,100,100,3.7,0,0,0,0,0,0,0,0,1,0,0,0,100,91,2610,20,2,1,1,59,390
FM2918 K,2010,12,0674,2.5,0674,3,99,99,3.3,0,0,0,0,0,0,0,0,5,0,0,0,114,130,2611,20,2,1,1,59,390
FM2918 K,2010,12,0674,3,0674,3.5,100,100,3.6,0,0,0,0,0,0,0,0,0,0,0,0,101,102,2612,20,2,1,1,59,390
FM2918 K,2010,12,0674,3.5,0678,0,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,117,116,2613,20,2,1,1,59,390
FM2918 K,2010,12,0678,0,0678,0.5,100,100,3.1,0,0,0,0,0,0,0,0,2,0,0,0,147,127,2614,20,2,1,1,59,390
FM2918 K,2010,12,0678,0.5,0678,1,100,100,2.7,0,0,0,0,0,0,0,0,1,0,0,0,163,157,2615,20,2,1,1,59,390
FM2918 K,2010,12,0678,1,0678,1.5,100,100,2.7,0,0,0,0,0,0,0,0,2,0,0,0,163,167,2616,20,2,1,1,59,390
FM2918 K,2010,12,0678,1.5,0680,0,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,140,150,2617,20,2,1,1,59,390
FM2918 K,2010,12,0680,0,0680,0.5,100,100,2.9,0,0,0,0,0,0,0,0,3,0,0,0,132,168,2618,20,2,1,1,59,390
FM2918 K,2010,12,0680,0.5,0680,1,100,100,2.6,0,0,0,0,0,0,0,0,3,1,0,0,165,176,2619,20,2,1,1,59,390
FM2918 K,2010,12,0680,1,0680,1.5,100,99,2.2,0,0,0,0,0,0,0,0,2,1,0,0,185,231,2620,20,2,1,1,20,70
FM2918 K,2010,12,0680,1.5,0682,0,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,147,140,2621,20,2,1,1,20,70
FM2919 K,2010,12,0490,1.1,0492,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,2622,80,4,1,1,811,890
FM2919 K,2010,12,0492,0,0492,0.5,100,100,2.9,0,0,0,0,0,0,0,0,0,0,0,0,161,139,2623,80,4,1,1,1031,890
FM2919 K,2010,12,0492,0.5,0492,1,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,142,129,2624,80,4,1,1,1031,890
FM2919 K,2010,12,0492,1,0492,1.5,100,100,3.2,0,0,0,0,0,0,0,0,0,0,0,0,137,118,2625,80,4,1,1,1288,1100
FM2919 K,2010,12,0492,1.5,0494,0,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,128,110,2626,80,4,1,1,1288,1100
FM2919 K,2010,12,0494,0,0494,0.5,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,119,101,2627,80,4,1,1,1288,1100
FM2919 K,2010,12,0494,0.5,0494,1,100,100,3.2,0,0,0,0,0,0,0,0,0,0,0,0,134,127,2628,80,4,1,1,1288,1100
FM2919 K,2010,12,0494,1,0494,1.5,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,131,131,2629,80,4,1,1,1262,1450
FM2919 K,2010,12,0494,1.5,0494,1.9,96,96,3.2,4,0,0,1,0,0,0,0,0,0,0,0,117,138,2630,80,4,1,1,1024,1650
FM2920 K,2010,12,0646,0,0646,0.5,70,70,4.2,0,0,0,13,49,2,0,0,0,0,0,0,68,77,2631,102,8,1,1,1662,5300
FM2920 K,2010,12,0646,0.5,0646,1,69,69,3.9,0,0,0,12,65,1,0,0,1,0,0,0,92,88,2632,102,8,1,1,1747,6000
FM2920 K,2010,12,0646,1,0646,1.5,73,73,4.2,0,0,0,12,17,0,0,0,0,0,0,0,76,69,2633,102,8,1,1,1747,6000
FM2920 K,2010,12,0646,1.5,0646,1.9,93,93,4.4,0,0,0,4,32,0,0,0,0,0,0,0,64,64,2634,102,8,1,1,1747,6000
FM2920 K,2010,12,0646,1.9,0646,2.4,96,96,4.5,0,0,0,3,21,0,0,0,0,0,0,0,57,64,2635,102,8,1,1,1747,6000
FM2920 K,2010,12,0646,2.4,0646,2.9,81,81,4.6,0,0,0,8,20,0,0,0,0,0,0,0,59,51,2636,102,8,1,1,1747,6000
FM2920 K,2010,12,0646,2.9,0646,3.4,58,58,4.5,0,0,0,35,17,0,0,0,0,0,0,0,65,58,2637,102,8,1,1,1747,6000
FM2920 K,2010,12,0646,3.4,0646,3.8,61,61,4.6,0,0,0,26,15,0,0,0,0,0,0,0,57,57,2638,102,8,1,1,1747,6000
FM2920 K,2010,12,0646,3.8,0646,4.3,86,86,4.7,0,0,0,6,12,0,0,0,0,0,0,0,51,51,2639,102,8,1,1,1747,6000
FM2920 K,2010,12,0646,4.3,0646,4.8,65,65,4.4,0,0,0,19,9,0,0,0,2,0,0,0,60,67,2640,102,8,1,1,1747,6000
FM2920 K,2010,12,0646,4.8,0646,5.3,96,96,4.3,0,0,0,3,12,0,0,0,1,0,0,0,66,71,2641,102,8,1,1,2115,8200
FM2920 K,2010,12,0646,5.3,0646,5.8,86,86,4.7,0,0,0,6,15,0,0,0,0,0,0,0,53,51,2642,102,8,1,1,2115,8200
FM2920 K,2010,12,0646,5.8,0646,6.3,74,74,4.8,0,0,0,11,12,0,0,0,0,0,0,0,45,42,2643,102,8,1,1,2115,8200
FM2920 K,2010,12,0646,6.3,0646,6.8,76,76,4.8,0,0,0,10,18,0,0,0,0,0,0,0,47,46,2644,102,8,1,1,2115,8200
FM2920 K,2010,12,0646,6.8,0646,7.3,66,66,4.5,0,0,0,18,21,0,0,0,0,0,0,0,62,58,2645,102,8,1,1,2115,8200
FM2920 K,2010,12,0646,7.3,0646,7.8,64,64,4.8,0,0,0,20,12,0,0,0,0,0,0,0,45,43,2646,102,8,1,1,2115,8200
FM2920 K,2010,12,0646,7.8,0646,8.3,73,73,4.9,0,0,0,12,18,0,0,0,0,0,0,0,45,37,2647,102,8,1,1,2115,8200
FM2920 K,2010,12,0646,8.3,0646,8.8,89,89,4.8,0,0,0,5,11,0,0,0,0,0,0,0,47,46,2648,102,8,1,1,2115,8200
FM2920 K,2010,12,0646,8.8,0646,9.3,68,68,4.8,0,0,0,16,12,0,0,0,0,0,0,0,44,45,2649,102,8,1,1,2115,8200
FM2920 K,2010,12,0646,9.3,0656,0,86,86,4.3,0,0,0,6,6,0,0,0,0,0,0,0,63,77,2650,102,8,1,1,2115,8200
FM2920 K,2010,12,0656,0,0656,0.5,96,96,4.4,0,0,0,3,12,0,0,0,0,0,0,0,68,64,2651,102,8,1,1,2115,8200
FM2920 K,2010,12,0656,0.5,0656,1,74,74,4.6,0,0,0,11,15,0,0,0,0,0,0,0,55,51,2652,102,8,1,1,2115,8200
FM2920 K,2010,12,0656,1,0656,1.5,76,76,4.8,0,0,0,10,11,0,0,0,0,0,0,0,48,48,2653,102,8,1,1,2115,8200
FM2920 K,2010,12,0656,1.5,0656,2,83,83,4.5,0,0,0,7,9,0,0,0,0,0,0,0,56,62,2654,102,8,1,1,2987,13500
FM2920 K,2010,12,0656,2,0656,2.5,69,69,4.7,0,0,0,15,15,0,0,0,0,0,0,0,57,44,2655,102,8,1,1,2987,13500
FM2920 K,2010,12,0656,2.5,0656,3,65,65,4.7,0,0,0,19,14,0,0,0,0,0,0,0,53,49,2656,102,8,1,1,2987,13500
FM2920 K,2010,12,0656,3,0656,3.5,74,74,4.6,0,0,0,11,12,0,0,0,0,0,0,0,48,56,2657,102,8,1,1,2987,13500
FM2920 K,2010,12,0656,3.5,0656,4,65,65,4.2,0,0,0,19,3,0,0,0,0,0,0,0,72,72,2658,102,8,1,1,4599,21000
FM2920 K,2010,12,0656,4,0656,4.5,81,81,4.6,0,0,0,8,18,1,0,0,0,0,0,0,57,58,2659,102,8,1,1,4599,21000
FM2920 K,2010,12,0656,4.5,0656,5,80,80,4.4,0,0,0,8,5,2,0,0,0,0,0,0,65,62,2660,102,8,1,1,4599,21000
FM2920 K,2010,12,0656,5,0656,5.5,79,79,4.3,6,0,0,6,8,2,0,0,0,0,0,0,70,70,2661,102,8,1,1,4599,21000
FM2920 K,2010,12,0656,5.5,0656,6,81,81,4.5,0,0,0,8,11,1,0,0,0,0,0,0,62,59,2662,102,8,1,1,4599,21000
FM2920 K,2010,12,0656,6,0656,6.5,73,73,4.4,0,0,0,12,9,1,0,0,0,0,0,0,65,69,2663,102,8,1,1,6062,25000
FM2920 K,2010,12,0656,6.5,0656,7,69,69,4.5,0,0,0,15,14,1,0,0,0,0,0,0,62,62,2664,102,8,1,1,6062,25000
FM2920 K,2010,12,0656,7,0656,7.5,66,66,4.6,0,0,0,18,36,0,0,0,0,0,0,0,61,55,2665,102,8,1,1,6062,25000
FM2920 K,2010,12,0656,7.5,0656,8,61,61,3.8,0,0,0,26,11,0,0,0,0,0,0,0,92,101,2666,102,8,1,1,6062,25000
FM2920 K,2010,12,0656,8,0656,8.2,99,99,3.5,0,0,0,2,0,0,0,0,0,0,0,0,109,111,2667,102,8,1,1,6062,25000
FM2920 K,2010,12,0656,8.2,0656,8.7,46,42,3,0,0,33,12,8,2,0,0,0,0,0,0,115,164,2668,102,10,1,1,7175,25000
FM2920 K,2010,12,0656,8.7,0656,9.2,45,40,3,0,0,30,15,3,1,0,0,0,0,0,0,126,155,2669,102,10,1,1,7175,25000
FM2920 K,2010,12,0656,9.2,0656,9.7,32,29,3,18,0,35,15,0,0,0,0,0,0,0,0,123,167,2670,102,10,1,1,6786,22000
FM2920 K,2010,12,0656,9.7,0666,0,38,38,3.2,0,0,36,26,12,0,0,0,0,0,0,0,104,154,2671,102,10,1,1,6786,22000
FM2920 K,2010,12,0666,0,0666,0.5,100,100,4.8,0,0,0,0,0,0,0,0,3,0,0,0,41,50,2672,102,10,1,1,5089,21000
FM2920 K,2010,12,0666,0.5,0666,1,100,100,4.8,0,0,0,0,0,0,0,0,1,0,0,0,39,51,2673,102,10,1,1,5089,21000
FM2920 K,2010,12,0666,1,0666,1.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,45,51,2674,102,10,1,1,6465,19100
FM2920 K,2010,12,0666,1.5,0666,2,100,100,4.8,0,0,0,0,0,0,0,0,1,0,0,0,41,48,2675,102,10,1,1,6465,19100
FM2920 K,2010,12,0666,2,0668,0,100,100,4.8,0,0,0,0,0,0,0,0,4,0,0,0,39,51,2676,102,10,1,1,6465,19100
FM2920 K,2010,12,0668,0,0668,0.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,47,45,2677,102,10,1,1,6465,19100
FM2920 K,2010,12,0668,0.5,0668,1,100,100,4.3,0,0,0,0,0,0,0,0,0,0,0,0,68,76,2678,102,10,1,1,5807,21000
FM2920 K,2010,12,0668,1,0668,1.5,100,100,4.9,0,0,0,0,0,0,0,0,0,0,0,0,38,37,2679,102,10,1,1,5807,21000
FM2920 K,2010,12,0668,1.5,0670,0,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,48,53,2680,102,10,1,1,6822,23000
FM2920 K,2010,12,0670,0,0670,0.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,42,49,2681,102,10,1,1,6822,23000
FM2920 K,2010,12,0670,0.5,0670,1,100,100,4.8,0,0,0,0,0,0,0,0,2,0,0,0,43,39,2682,102,10,1,1,6822,23000
FM2920 K,2010,12,0670,1,0670,1.5,100,100,4.7,0,0,0,0,0,0,0,0,1,0,0,0,45,57,2683,102,10,1,1,6822,23000
FM2920 K,2010,12,0670,1.5,0672,0,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,43,43,2684,102,10,1,1,6822,23000
FM2920 K,2010,12,0672,0,0672,0.5,100,100,4.8,0,0,0,0,0,0,0,0,2,0,0,0,39,45,2685,102,10,1,1,7498,30000
FM2920 K,2010,12,0672,0.5,0672,1,100,100,4.9,0,0,0,0,0,0,0,0,1,0,0,0,37,38,2686,102,10,1,1,7498,30000
FM2920 K,2010,12,0672,1,0672,1.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,46,48,2687,102,10,1,1,7498,30000
FM2920 K,2010,12,0672,1.5,0674,0,100,100,4.8,0,0,0,0,0,0,0,0,3,0,0,0,40,48,2688,102,10,1,1,7498,30000
FM2920 K,2010,12,0674,0,0674,0.5,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,49,55,2689,102,10,1,1,7498,30000
FM2920 K,2010,12,0674,0.5,0674,1,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,64,72,2690,102,10,1,1,7498,30000
FM2920 K,2010,12,0674,1,0674,1.5,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,52,61,2691,102,10,1,1,7498,30000
FM2920 K,2010,12,0674,1.5,0676,0,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,53,70,2692,102,10,1,1,8316,45000
FM2920 K,2010,12,0676,0,0676,0.5,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,54,77,2693,102,10,1,1,8316,45000
FM2920 K,2010,12,0676,0.5,0676,0.8,100,100,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102,111,2694,102,10,1,2,10168,45000
FM2977 K,2010,12,0000,0,0486,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2695,80,4,1,1,3362,6900
FM2977 K,2010,12,0486,0,0486,0.5,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,48,55,2696,80,4,1,1,3362,6900
